,channelTitle,viewCount,likeCount,commentCount,definition,caption,subscribers,totalViews,totalVideos,avg polarity score,pushblishYear,durationSecs,tagCount,title length,description length,Label
0,16,1410150,18797,76,0,1,369000,20517888,1850,0.277472727,2020,4520.0,142,76,1057,1
1,16,561083,6564,31,0,1,369000,20517888,1850,0.234844068,2020,4697.0,160,100,398,1
2,16,264242,2629,10,0,1,369000,20517888,1850,0.236256923,2020,4774.0,50,99,331,1
3,16,129002,1091,3,0,1,369000,20517888,1850,0.237892647,2020,4922.0,73,98,299,1
4,16,125920,1291,8,0,1,369000,20517888,1850,0.244638571,2020,4732.0,86,88,331,1
5,16,109299,1088,2,0,1,369000,20517888,1850,0.245375,2020,4857.0,88,94,331,1
6,16,79884,766,6,0,1,369000,20517888,1850,0.264657143,2020,4825.0,59,78,331,1
7,16,57996,714,1,0,1,369000,20517888,1850,0.268016667,2020,5006.0,59,99,331,1
8,16,39148,336,4,0,1,369000,20517888,1850,0.27109,2020,5163.0,46,90,299,1
9,16,77085,915,7,0,1,369000,20517888,1850,0.255622619,2020,4841.0,46,97,305,1
10,16,79894,1024,9,0,1,369000,20517888,1850,0.254773626,2020,4814.0,46,93,300,1
11,16,38725,467,6,0,1,369000,20517888,1850,0.259177083,2020,4598.0,40,98,300,1
12,16,43780,641,6,0,1,369000,20517888,1850,0.255637,2020,4735.0,40,100,331,1
13,16,86974,1101,4,0,1,369000,20517888,1850,0.245317476,2020,4831.0,53,97,331,1
14,16,36003,338,1,0,1,369000,20517888,1850,0.246227885,2020,4788.0,59,100,331,1
15,16,36917,358,9,0,1,369000,20517888,1850,0.249148113,2020,4690.0,59,97,331,1
16,16,47676,594,2,0,1,369000,20517888,1850,0.248733333,2020,4754.0,59,100,331,1
17,16,21447,216,1,0,1,369000,20517888,1850,0.252184404,2020,4815.0,59,100,331,1
18,16,19358,163,0,0,1,369000,20517888,1850,0.252184404,2020,4867.0,59,100,331,1
19,16,27127,354,2,0,1,369000,20517888,1850,0.257685586,2020,4363.0,59,100,331,1
20,10,18154,203,15,0,0,6640,2170162,546,0.466481818,2020,2017.0,99,29,375,0
21,10,3107,42,6,0,0,6640,2170162,546,0.44998,2020,970.0,0,40,317,0
22,10,16379,166,15,0,0,6640,2170162,546,0.411689286,2020,681.0,64,59,317,0
23,10,2523,33,5,0,0,6640,2170162,546,0.427734483,2020,2963.0,109,59,317,0
24,10,1828,19,1,0,0,6640,2170162,546,0.43839,2020,736.0,94,47,317,0
25,10,2085,27,0,0,0,6640,2170162,546,0.43839,2020,1228.0,90,51,317,0
26,10,4323,69,3,0,0,6640,2170162,546,0.437342424,2020,3412.0,119,60,317,0
27,10,732,7,0,0,0,6640,2170162,546,0.437342424,2021,502.0,96,44,540,0
28,10,633,7,0,0,0,6640,2170162,546,0.437342424,2021,465.0,61,48,540,0
29,10,494,12,0,0,0,6640,2170162,546,0.437342424,2021,648.0,73,48,540,0
30,10,547,11,2,0,0,6640,2170162,546,0.424479412,2021,826.0,92,59,540,0
31,10,2378,26,5,0,0,6640,2170162,546,0.428055263,2020,1901.0,99,52,475,0
32,10,1675,15,6,0,0,6640,2170162,546,0.419435714,2020,2341.0,93,53,475,0
33,10,1598,13,4,0,0,6640,2170162,546,0.435657778,2020,2948.0,114,57,475,0
34,10,1761,12,5,0,0,6640,2170162,546,0.444489583,2020,1171.0,87,62,475,0
35,10,1534,9,2,0,0,6640,2170162,546,0.435518,2020,2109.0,101,56,475,0
36,22,821199,9191,353,0,0,642000,42153717,537,0.466278947,2017,563.0,513,78,2405,1
37,22,567358,8595,413,0,0,642000,42153717,537,0.433536667,2017,1258.0,496,42,2877,1
38,22,227704,3471,86,0,0,642000,42153717,537,0.427015614,2017,460.0,488,62,2166,1
39,22,547553,7094,469,0,0,642000,42153717,537,0.417406455,2017,1623.0,511,51,2851,1
40,22,286319,5413,272,0,0,642000,42153717,537,0.424846097,2017,1327.0,488,74,2510,1
41,22,143913,2958,140,0,0,642000,42153717,537,0.431380727,2017,801.0,442,63,2377,1
42,22,248898,4067,262,0,0,642000,42153717,537,0.434231667,2017,634.0,510,56,2097,1
43,22,140041,2098,83,0,0,642000,42153717,537,0.432413709,2017,914.0,465,43,1895,1
44,22,179128,2882,181,0,0,642000,42153717,537,0.437703433,2017,461.0,513,42,2010,1
45,22,184829,2620,128,0,0,642000,42153717,537,0.440015168,2017,686.0,500,38,1939,1
46,22,86105,1224,65,0,0,642000,42153717,537,0.438590576,2017,316.0,375,55,1669,1
47,22,68863,1217,52,0,0,642000,42153717,537,0.43751617,2017,353.0,515,40,1774,1
48,22,79270,1467,56,0,0,642000,42153717,537,0.435996631,2017,575.0,495,35,1928,1
49,22,150583,1888,151,0,0,642000,42153717,537,0.431255172,2018,734.0,517,75,2104,1
50,22,20436,512,19,0,1,642000,42153717,537,0.431292782,2021,343.0,512,96,900,1
51,22,160509,2313,157,0,0,642000,42153717,537,0.429813197,2017,624.0,517,62,1882,1
52,22,68070,876,57,0,0,642000,42153717,537,0.427827415,2017,826.0,521,46,2303,1
53,22,43898,596,57,0,0,642000,42153717,537,0.42858966,2017,864.0,443,39,2209,1
54,22,45258,501,31,0,0,642000,42153717,537,0.42849351,2017,444.0,440,42,2176,1
55,22,40226,464,41,0,0,642000,42153717,537,0.42854815,2017,1298.0,497,53,2342,1
56,22,27017,295,17,0,0,642000,42153717,537,0.428652725,2017,785.0,450,48,2040,1
57,22,51601,669,50,0,0,642000,42153717,537,0.429254604,2017,471.0,517,51,1598,1
58,14,18824,136,4,0,0,25600,2343442,392,0.256575,2014,731.0,0,30,0,0
59,14,4336,28,1,0,0,25600,2343442,392,0.2775,2014,574.0,0,29,0,0
60,14,3897,26,0,0,0,25600,2343442,392,0.2775,2014,334.0,0,31,0,0
61,14,2199,13,1,0,0,25600,2343442,392,0.345916667,2014,451.0,0,31,0,0
62,14,4681,28,4,0,0,25600,2343442,392,0.2797625,2014,569.0,0,33,0,0
63,14,3147,20,0,0,0,25600,2343442,392,0.2797625,2014,313.0,0,33,0,0
64,14,2250,11,0,0,0,25600,2343442,392,0.2797625,2014,680.0,0,28,0,0
65,14,1627,8,0,0,0,25600,2343442,392,0.2797625,2014,416.0,0,28,0,0
66,14,1179,6,0,0,0,25600,2343442,392,0.2797625,2014,383.0,0,29,0,0
67,14,824,2,0,0,0,25600,2343442,392,0.2797625,2014,373.0,0,29,0,0
68,14,2140,21,2,0,0,25600,2343442,392,0.32644,2014,386.0,0,23,0,0
69,14,2189,15,0,0,0,25600,2343442,392,0.32644,2014,834.0,0,23,0,0
70,14,2252,8,0,0,0,25600,2343442,392,0.32644,2014,587.0,0,23,0,0
71,14,1969,6,0,0,0,25600,2343442,392,0.32644,2014,638.0,0,23,0,0
72,14,1796,9,0,0,0,25600,2343442,392,0.32644,2014,491.0,0,23,0,0
73,14,2420,18,0,0,0,25600,2343442,392,0.32644,2014,249.0,0,23,0,0
74,14,1543,6,0,0,0,25600,2343442,392,0.32644,2014,462.0,0,23,0,0
75,14,1393,5,0,0,0,25600,2343442,392,0.32644,2014,399.0,0,23,0,0
76,14,1061,4,0,0,0,25600,2343442,392,0.32644,2014,215.0,0,23,0,0
77,14,2399,12,1,0,0,25600,2343442,392,0.236854545,2014,347.0,0,22,0,0
78,14,1708,8,2,0,0,25600,2343442,392,0.238407692,2014,267.0,0,22,0,0
79,14,2741,24,1,0,0,25600,2343442,392,0.247178571,2014,441.0,0,38,0,0
80,14,1932,11,1,0,0,25600,2343442,392,0.22726,2014,325.0,0,38,0,0
81,14,1572,11,2,0,0,25600,2343442,392,0.245917647,2014,455.0,0,38,0,0
82,14,2967,13,1,0,0,25600,2343442,392,0.256794444,2014,476.0,0,34,0,0
83,14,1678,8,0,0,0,25600,2343442,392,0.256794444,2014,566.0,0,34,0,0
84,14,1066,6,0,0,0,25600,2343442,392,0.256794444,2014,403.0,0,34,0,0
85,14,1322,7,0,0,0,25600,2343442,392,0.256794444,2014,892.0,0,29,0,0
86,14,5395,67,13,0,0,25600,2343442,392,0.27836,2014,2436.0,0,28,0,0
87,11,437081,6697,269,0,0,1710000,347648425,2320,0.3696127273,2019,269.0,227,26,753,1
88,11,190196,3330,113,0,0,1710000,347648425,2320,0.3686395498,2019,483.0,188,34,664,1
89,11,187921,3173,89,0,0,1710000,347648425,2320,0.3577157216,2019,364.0,139,32,622,1
90,11,167539,3241,96,0,0,1710000,347648425,2320,0.3631382479,2019,760.0,231,23,643,1
91,11,131320,2364,126,0,0,1710000,347648425,2320,0.3541741284,2019,518.0,217,27,642,1
92,11,89031,1354,43,0,0,1710000,347648425,2320,0.349977931,2019,171.0,191,26,630,1
93,11,114363,1346,64,0,0,1710000,347648425,2320,0.3416688498,2019,247.0,181,44,665,1
94,11,128278,2022,111,0,0,1710000,347648425,2320,0.3298727273,2019,625.0,220,47,806,1
95,11,113884,1643,39,0,0,1710000,347648425,2320,0.3264903794,2019,530.0,224,22,697,1
96,11,133018,2228,88,0,0,1710000,347648425,2320,0.3351654034,2019,551.0,129,35,634,1
97,11,118968,2664,74,0,0,1710000,347648425,2320,0.3411233446,2019,321.0,148,35,738,1
98,11,74607,1566,45,0,0,1710000,347648425,2320,0.3433511828,2019,314.0,140,28,618,1
99,11,160851,3013,100,0,0,1710000,347648425,2320,0.3402419922,2019,381.0,160,30,673,1
100,11,52930,940,21,0,0,1710000,347648425,2320,0.3436635666,2019,184.0,143,18,586,1
101,11,54891,1101,39,0,0,1710000,347648425,2320,0.3420030669,2019,331.0,179,18,639,1
102,11,47591,1286,41,0,0,1710000,347648425,2320,0.3453532735,2019,355.0,90,23,794,1
103,11,60217,1141,61,0,0,1710000,347648425,2320,0.3427592241,2019,415.0,147,42,733,1
104,11,52126,930,28,0,0,1710000,347648425,2320,0.3425674536,2019,283.0,195,25,713,1
105,11,71706,1374,35,0,0,1710000,347648425,2320,0.3441527138,2019,533.0,178,33,714,1
106,11,57157,946,24,0,0,1710000,347648425,2320,0.3424883683,2019,427.0,105,28,589,1
107,11,55490,1092,29,0,0,1710000,347648425,2320,0.3437790845,2019,325.0,180,17,633,1
108,11,53390,1043,40,0,0,1710000,347648425,2320,0.3422066002,2019,255.0,162,19,689,1
109,11,48064,866,16,0,0,1710000,347648425,2320,0.3418933131,2019,234.0,167,34,680,1
110,11,36250,660,14,0,0,1710000,347648425,2320,0.3416294959,2019,249.0,140,25,697,1
111,11,47449,897,22,0,0,1710000,347648425,2320,0.3426443704,2019,413.0,142,44,713,1
112,11,39227,689,15,0,0,1710000,347648425,2320,0.3438403226,2019,290.0,112,38,813,1
113,11,41439,780,31,0,0,1710000,347648425,2320,0.3430169662,2019,279.0,131,24,753,1
114,11,44212,809,30,0,0,1710000,347648425,2320,0.3415275813,2019,349.0,172,39,673,1
115,11,47285,908,30,0,0,1710000,347648425,2320,0.3447811806,2019,415.0,186,26,857,1
116,11,51037,997,29,0,0,1710000,347648425,2320,0.3450453488,2019,293.0,150,29,712,1
117,11,43446,693,23,0,0,1710000,347648425,2320,0.3459933153,2019,302.0,171,28,644,1
118,11,48831,903,33,0,0,1710000,347648425,2320,0.3456304636,2019,634.0,130,30,947,1
119,11,49725,903,26,0,0,1710000,347648425,2320,0.3449932768,2020,375.0,195,29,668,1
120,11,70858,2152,101,0,0,1710000,347648425,2320,0.3504587616,2020,388.0,205,43,736,1
121,11,33814,678,26,0,0,1710000,347648425,2320,0.3495637973,2020,323.0,202,29,687,1
122,11,45921,1000,41,0,0,1710000,347648425,2320,0.3490419008,2020,301.0,203,29,657,1
123,11,107256,2371,113,0,0,1710000,347648425,2320,0.3473102087,2020,393.0,110,25,735,1
124,11,49655,816,40,0,0,1710000,347648425,2320,0.3470945556,2020,344.0,185,39,966,1
125,11,27890,508,30,0,0,1710000,347648425,2320,0.3477606027,2020,278.0,170,31,599,1
126,11,71311,844,29,0,0,1710000,347648425,2320,0.3456272432,2020,275.0,117,28,614,1
127,11,32474,614,26,0,0,1710000,347648425,2320,0.3455318717,2020,79.0,177,16,645,1
128,11,36768,658,12,0,0,1710000,347648425,2320,0.3455253454,2020,455.0,232,31,711,1
129,11,32314,589,15,0,0,1710000,347648425,2320,0.3460295359,2020,365.0,286,28,749,1
130,11,35763,788,42,0,0,1710000,347648425,2320,0.3454689315,2020,314.0,234,41,664,1
131,11,51415,1225,37,0,0,1710000,347648425,2320,0.3429834862,2020,487.0,181,15,624,1
132,11,22137,395,13,0,0,1710000,347648425,2320,0.3426754306,2020,321.0,195,29,728,1
133,11,17684,336,13,0,0,1710000,347648425,2320,0.3423580856,2020,363.0,218,32,607,1
134,11,25369,469,7,0,0,1710000,347648425,2320,0.3427899598,2020,350.0,249,28,733,1
135,11,33754,652,16,0,0,1710000,347648425,2320,0.3435004487,2020,379.0,200,25,695,1
136,11,28590,580,20,0,0,1710000,347648425,2320,0.3432970821,2020,313.0,164,28,702,1
137,11,36808,593,26,0,0,1710000,347648425,2320,0.3410994132,2020,394.0,126,20,610,1
138,11,21862,340,14,0,0,1710000,347648425,2320,0.3407199806,2020,197.0,187,23,600,1
139,11,32743,501,11,0,0,1710000,347648425,2320,0.3414916788,2020,217.0,163,25,615,1
140,11,33610,532,17,0,0,1710000,347648425,2320,0.3415485577,2020,326.0,220,33,637,1
141,11,53983,913,40,0,0,1710000,347648425,2320,0.3395159166,2020,279.0,202,24,661,1
142,11,41911,785,28,0,0,1710000,347648425,2320,0.3401591272,2020,285.0,171,26,616,1
143,11,25177,431,31,0,0,1710000,347648425,2320,0.3388708159,2020,449.0,173,30,610,1
144,11,21422,427,40,0,0,1710000,347648425,2320,0.3405698756,2020,400.0,199,30,620,1
145,11,38364,675,26,0,0,1710000,347648425,2320,0.3410012797,2020,474.0,191,22,649,1
146,11,25736,447,32,0,0,1710000,347648425,2320,0.3408257117,2020,360.0,213,21,634,1
147,11,40217,760,31,0,0,1710000,347648425,2320,0.3409803044,2020,414.0,254,25,677,1
148,11,43292,887,38,0,0,1710000,347648425,2320,0.3423852343,2020,509.0,167,20,662,1
149,11,111341,3009,168,0,0,1710000,347648425,2320,0.3438319468,2020,609.0,167,20,641,1
150,11,32365,700,22,0,0,1710000,347648425,2320,0.3446200578,2020,360.0,184,35,644,1
151,11,60527,1226,34,0,0,1710000,347648425,2320,0.3437672512,2020,365.0,128,26,698,1
152,11,30834,544,19,0,0,1710000,347648425,2320,0.3436515998,2020,355.0,207,26,700,1
153,11,26442,432,20,0,0,1710000,347648425,2320,0.3429655408,2020,394.0,194,26,657,1
154,11,23508,357,27,0,0,1710000,347648425,2320,0.3421081372,2020,435.0,188,26,661,1
155,11,20453,360,22,0,0,1710000,347648425,2320,0.3411388119,2020,572.0,190,26,735,1
156,11,17055,286,19,0,0,1710000,347648425,2320,0.3400838455,2020,287.0,134,26,645,1
157,11,16702,281,29,0,0,1710000,347648425,2320,0.3395034348,2020,588.0,174,26,654,1
158,11,14404,234,9,0,0,1710000,347648425,2320,0.3388705951,2020,159.0,162,26,635,1
159,11,13811,218,16,0,0,1710000,347648425,2320,0.3385487041,2020,227.0,227,26,658,1
160,11,15500,251,36,0,0,1710000,347648425,2320,0.3378815113,2020,527.0,209,27,645,1
161,11,14242,238,7,0,0,1710000,347648425,2320,0.3372046672,2020,259.0,202,27,683,1
162,11,17671,309,25,0,0,1710000,347648425,2320,0.3356068613,2020,428.0,217,27,654,1
163,11,15583,239,14,0,0,1710000,347648425,2320,0.3348561344,2020,316.0,269,27,655,1
164,11,12987,226,15,0,0,1710000,347648425,2320,0.3342043201,2020,328.0,265,27,647,1
165,11,38646,807,34,0,0,1710000,347648425,2320,0.335492202,2020,581.0,169,33,643,1
166,11,107430,2410,104,0,0,1710000,347648425,2320,0.3389062297,2020,556.0,156,15,639,1
167,11,35380,679,16,0,0,1710000,347648425,2320,0.3385723138,2020,187.0,172,34,627,1
168,11,33566,608,26,0,0,1710000,347648425,2320,0.3377115741,2020,216.0,217,38,638,1
169,11,84997,1647,34,0,0,1710000,347648425,2320,0.3382089884,2020,247.0,239,26,612,1
170,11,22100,374,14,0,0,1710000,347648425,2320,0.3375902105,2020,232.0,163,20,650,1
171,11,20144,360,25,0,0,1710000,347648425,2320,0.3374443709,2020,346.0,166,20,674,1
172,11,60270,1054,37,0,0,1710000,347648425,2320,0.3376677252,2020,555.0,210,42,712,1
173,11,32087,522,11,0,0,1710000,347648425,2320,0.3380896113,2020,528.0,214,42,699,1
174,11,37660,637,29,0,0,1710000,347648425,2320,0.3373674872,2020,696.0,178,33,748,1
175,11,21111,369,11,0,0,1710000,347648425,2320,0.3375923365,2020,472.0,182,33,684,1
176,11,17413,303,7,0,0,1710000,347648425,2320,0.3375530432,2020,310.0,230,33,713,1
177,11,19605,381,17,0,0,1710000,347648425,2320,0.3383185448,2020,302.0,227,38,697,1
178,11,31819,468,19,0,0,1710000,347648425,2320,0.3375920875,2020,482.0,246,27,721,1
179,11,14842,204,11,0,0,1710000,347648425,2320,0.3373091672,2020,195.0,199,27,668,1
180,11,13256,209,13,0,0,1710000,347648425,2320,0.3369134738,2020,258.0,258,27,655,1
181,11,12014,176,16,0,0,1710000,347648425,2320,0.3367338656,2020,172.0,229,27,647,1
182,11,13158,224,25,0,0,1710000,347648425,2320,0.3367909571,2020,520.0,231,27,652,1
183,11,44378,767,14,0,0,1710000,347648425,2320,0.3369995066,2020,447.0,250,39,752,1
184,11,27194,453,20,0,0,1710000,347648425,2320,0.3366788027,2020,508.0,288,39,766,1
185,11,22375,377,17,0,0,1710000,347648425,2320,0.3361992515,2020,377.0,322,39,723,1
186,11,25418,425,22,0,0,1710000,347648425,2320,0.3357626494,2020,310.0,282,43,732,1
187,11,12227,187,13,0,0,1710000,347648425,2320,0.3357340316,2020,326.0,332,43,664,1
188,11,54270,1239,51,0,0,1710000,347648425,2320,0.3363962751,2020,659.0,239,27,761,1
189,11,15285,299,25,0,0,1710000,347648425,2320,0.3375327227,2020,175.0,283,27,718,1
190,11,30093,643,26,0,0,1710000,347648425,2320,0.3381579987,2020,353.0,345,21,770,1
191,11,16832,319,15,0,0,1710000,347648425,2320,0.3388549828,2020,350.0,331,23,705,1
192,11,15031,324,27,0,0,1710000,347648425,2320,0.3387287488,2020,523.0,246,23,845,1
193,11,60628,912,28,0,0,1710000,347648425,2320,0.3382618842,2020,351.0,365,44,737,1
194,11,27375,436,11,0,0,1710000,347648425,2320,0.3382204916,2020,357.0,272,44,706,1
195,11,54333,729,31,0,0,1710000,347648425,2320,0.3389512797,2020,367.0,291,24,719,1
196,11,28678,458,15,0,0,1710000,347648425,2320,0.3384624393,2020,340.0,321,29,788,1
197,11,37375,687,22,0,0,1710000,347648425,2320,0.3380027133,2020,378.0,368,20,681,1
198,11,18120,323,17,0,0,1710000,347648425,2320,0.3387082808,2020,439.0,283,35,835,1
199,11,53124,1001,35,0,0,1710000,347648425,2320,0.3402302976,2020,571.0,275,43,980,1
200,11,16974,365,9,0,0,1710000,347648425,2320,0.3403353814,2020,470.0,311,28,734,1
201,11,14551,271,15,0,0,1710000,347648425,2320,0.3410796866,2020,406.0,328,32,694,1
202,11,10054,186,11,0,0,1710000,347648425,2320,0.3410612094,2020,247.0,301,49,753,1
203,11,29085,530,20,0,0,1710000,347648425,2320,0.3412392836,2020,306.0,403,37,708,1
204,11,35964,692,25,0,0,1710000,347648425,2320,0.3411184049,2020,381.0,261,24,768,1
205,11,29029,598,42,0,0,1710000,347648425,2320,0.3412888118,2020,634.0,306,21,873,1
206,11,33223,588,30,0,0,1710000,347648425,2320,0.3418844719,2020,414.0,269,17,711,1
207,11,20216,325,24,0,0,1710000,347648425,2320,0.3417106346,2020,605.0,290,32,671,1
208,11,12152,181,6,0,0,1710000,347648425,2320,0.3418167808,2020,434.0,387,41,638,1
209,11,8639,134,10,0,0,1710000,347648425,2320,0.3423990891,2020,296.0,324,41,749,1
210,11,9872,156,10,0,0,1710000,347648425,2320,0.3419607893,2020,634.0,409,32,646,1
211,11,8329,137,11,0,0,1710000,347648425,2320,0.3423311526,2020,543.0,289,32,760,1
212,11,7919,125,10,0,0,1710000,347648425,2320,0.3424324294,2020,400.0,320,32,681,1
213,11,12269,158,33,0,0,1710000,347648425,2320,0.3425131557,2020,480.0,362,32,720,1
214,11,11206,87,14,0,0,1710000,347648425,2320,0.342677579,2021,51.0,334,75,1071,1
215,11,9062,71,16,0,0,1710000,347648425,2320,0.3423432116,2021,25.0,280,78,617,1
216,11,475818,7575,174,0,0,1710000,347648425,2320,0.324917284,2021,663.0,440,43,692,1
217,11,138676,2502,53,0,0,1710000,347648425,2320,0.3228457143,2021,766.0,407,20,819,1
218,11,80175,1486,46,0,0,1710000,347648425,2320,0.3168433198,2021,651.0,366,14,867,1
219,11,86551,1435,28,0,0,1710000,347648425,2320,0.3265581818,2021,950.0,331,34,1009,1
220,11,34794,533,28,0,0,1710000,347648425,2320,0.3215887043,2021,501.0,283,32,862,1
221,11,49122,772,15,0,0,1710000,347648425,2320,0.3266530351,2021,385.0,396,32,789,1
222,11,84721,1687,33,0,0,1710000,347648425,2320,0.3315699422,2021,409.0,401,45,760,1
223,11,45049,721,18,0,0,1710000,347648425,2320,0.333607967,2021,743.0,341,43,1063,1
224,11,43075,659,20,0,0,1710000,347648425,2320,0.3262330688,2021,448.0,321,27,887,1
225,11,57477,783,31,0,0,1710000,347648425,2320,0.3270833747,2021,481.0,426,17,676,1
226,11,205298,3633,47,0,0,1710000,347648425,2320,0.3290434004,2021,529.0,286,43,887,1
227,11,101566,1497,23,0,0,1710000,347648425,2320,0.3314034335,2021,680.0,284,23,887,1
228,11,124059,2230,29,0,0,1710000,347648425,2320,0.3341026477,2021,906.0,359,38,1091,1
229,11,59679,808,22,0,0,1710000,347648425,2320,0.3311338583,2021,881.0,346,45,1467,1
230,11,22410,299,7,0,0,1710000,347648425,2320,0.3327009728,2021,714.0,375,45,1436,1
231,11,85187,1553,27,0,0,1710000,347648425,2320,0.3394394444,2021,413.0,458,37,831,1
232,11,29392,508,16,0,0,1710000,347648425,2320,0.3416681655,2021,460.0,361,28,761,1
233,11,48957,853,18,0,0,1710000,347648425,2320,0.3426924825,2021,768.0,391,28,753,1
234,11,23265,426,18,0,0,1710000,347648425,2320,0.3398936426,2021,596.0,411,52,639,1
235,11,19846,324,7,0,0,1710000,347648425,2320,0.3395840407,2021,749.0,412,44,1299,1
236,11,15178,238,29,0,0,1710000,347648425,2320,0.3350372323,2021,511.0,361,44,1929,1
237,11,102060,1969,43,0,0,1710000,347648425,2320,0.3331516432,2021,925.0,412,37,627,1
238,11,38310,656,20,0,0,1710000,347648425,2320,0.3334700763,2021,709.0,406,42,719,1
239,11,64519,1144,26,0,0,1710000,347648425,2320,0.334824184,2021,1144.0,360,38,675,1
240,11,30984,446,26,0,0,1710000,347648425,2320,0.3356426323,2021,1318.0,404,40,736,1
241,11,31429,427,16,0,0,1710000,347648425,2320,0.3334576438,2021,1299.0,295,35,1051,1
242,11,15881,195,29,0,0,1710000,347648425,2320,0.3336018919,2021,696.0,401,35,773,1
243,0,16700,455,33,0,0,393000,20878842,237,0.4104592593,2020,217.0,429,61,2269,1
244,0,5269,144,10,0,0,393000,20878842,237,0.3814972222,2020,261.0,429,42,2369,1
245,0,5041,87,4,0,0,393000,20878842,237,0.3603325,2020,193.0,429,42,2328,1
246,0,6964,112,2,0,0,393000,20878842,237,0.3517738095,2020,366.0,431,53,2075,1
