,channelTitle,viewCount,likeCount,commentCount,definition,caption,subscribers,totalViews,totalVideos,avg polarity score,pushblishYear,durationSecs,tagCount,title length,description length,Label
490,24,91158,1590,50,0,0,6130000,410887617,1340,0.3186836526701997,2019,17921.0,135,40,3108,1
491,24,394265,7232,172,0,0,6130000,410887617,1340,0.3174225909636146,2020,4155.0,0,52,1902,1
492,24,212426,6672,121,0,1,6130000,410887617,1340,0.316141341991342,2021,2299.0,0,54,963,1
493,24,725757,14425,265,0,1,6130000,410887617,1340,0.319099200913242,2021,14266.0,0,55,2272,1
494,6,280365,1502,38,1,0,135000,21427061,1289,0.321978125,2016,217.0,133,37,135,1
495,6,110105,366,11,1,0,135000,21427061,1289,0.3033780487804878,2016,200.0,133,29,162,1
496,6,67440,233,5,1,0,135000,21427061,1289,0.2826931818181818,2016,151.0,207,22,146,0
497,6,64268,209,7,1,0,135000,21427061,1289,0.2856901960784314,2016,150.0,207,26,124,0
498,6,53942,223,5,1,0,135000,21427061,1289,0.2759345454545455,2016,204.0,212,37,125,0
499,6,47360,206,9,1,0,135000,21427061,1289,0.2780573770491803,2016,249.0,211,28,121,0
500,6,55966,401,14,1,0,135000,21427061,1289,0.2879742857142857,2016,273.0,209,26,118,0
501,6,46863,233,14,1,0,135000,21427061,1289,0.3037552631578948,2016,227.0,210,35,125,0
502,6,60409,351,10,1,0,135000,21427061,1289,0.2965512195121951,2016,296.0,233,22,71,0
503,6,63516,287,14,1,0,135000,21427061,1289,0.2897903225806452,2016,176.0,208,33,86,0
504,6,47717,183,6,1,0,135000,21427061,1289,0.2911091836734694,2016,157.0,191,37,33,0
505,6,36100,71,4,1,0,135000,21427061,1289,0.2881686868686868,2016,87.0,227,47,1535,0
506,6,79673,321,25,1,0,135000,21427061,1289,0.2775678260869565,2016,205.0,207,50,2921,0
507,6,32797,52,1,1,0,135000,21427061,1289,0.2758827586206896,2016,142.0,207,25,2123,0
508,6,135182,422,9,1,0,135000,21427061,1289,0.2744661290322581,2016,148.0,212,48,2274,0
509,6,23112,65,5,1,0,135000,21427061,1289,0.27529140625,2016,199.0,234,42,3130,0
510,6,19107,47,4,1,0,135000,21427061,1289,0.2744284615384615,2016,111.0,219,30,1942,0
511,6,17748,15,1,1,0,135000,21427061,1289,0.2723335877862595,2016,45.0,203,34,950,0
512,6,39622,118,10,1,0,135000,21427061,1289,0.2645468085106383,2016,200.0,216,34,3752,0
513,6,91778,569,16,1,0,135000,21427061,1289,0.265858064516129,2016,190.0,222,36,3696,0
514,6,26528,76,2,1,0,135000,21427061,1289,0.2666025477707006,2016,113.0,0,52,2150,0
515,6,12662,21,3,1,0,135000,21427061,1289,0.2632490566037735,2016,59.0,184,53,1190,0
516,6,21109,72,3,1,0,135000,21427061,1289,0.2594876543209876,2016,199.0,225,28,2921,0
517,6,100744,589,21,1,0,135000,21427061,1289,0.251122905027933,2016,249.0,219,58,3496,0
518,6,14709,55,5,1,0,135000,21427061,1289,0.2497114130434782,2016,241.0,202,50,3393,0
519,6,10176,14,0,1,0,135000,21427061,1289,0.2497114130434782,2016,51.0,202,33,833,0
520,6,9555,15,0,1,0,135000,21427061,1289,0.2497114130434782,2016,94.0,212,42,1432,0
521,6,16448,28,4,1,0,135000,21427061,1289,0.2493349462365591,2016,198.0,216,35,2888,0
522,6,29589,127,5,1,0,135000,21427061,1289,0.2392361256544502,2016,142.0,214,34,2117,0
523,6,15526,48,0,1,0,135000,21427061,1289,0.2392361256544502,2016,191.0,214,32,2854,0
524,6,17853,59,1,1,0,135000,21427061,1289,0.2401854166666666,2016,191.0,212,45,100,0
525,6,12082,22,1,1,0,135000,21427061,1289,0.2405896373056995,2016,70.0,205,37,3496,0
526,6,8164,17,0,1,0,135000,21427061,1289,0.2405896373056995,2016,112.0,202,44,1922,0
527,6,8157,9,0,1,0,135000,21427061,1289,0.2405896373056995,2016,61.0,202,32,1085,0
528,6,7620,10,1,1,0,135000,21427061,1289,0.2377092783505154,2016,78.0,202,55,1246,0
529,6,44932,248,11,1,0,135000,21427061,1289,0.2493310344827586,2016,230.0,202,54,3403,0
530,6,42008,338,13,1,0,135000,21427061,1289,0.2680046728971963,2016,237.0,227,47,3844,0
531,6,51261,293,8,1,0,135000,21427061,1289,0.2662072727272727,2016,193.0,378,58,3440,0
532,6,29061,122,4,1,0,135000,21427061,1289,0.2692636771300448,2016,171.0,357,51,3038,0
533,6,90462,445,22,1,0,135000,21427061,1289,0.2657954166666667,2016,233.0,367,52,3789,0
534,12,29157,517,19,0,0,150000,7038760,429,0.372223076923077,2019,639.0,195,60,1010,0
535,12,6855,267,12,0,0,150000,7038760,429,0.4591347826086956,2019,1146.0,235,46,374,0
536,12,4411,178,7,0,0,150000,7038760,429,0.4555931034482759,2019,1145.0,186,49,375,0
537,12,3820,189,6,0,0,150000,7038760,429,0.469635294117647,2019,581.0,162,68,361,0
538,12,2189,127,5,0,0,150000,7038760,429,0.4562405405405405,2019,594.0,153,63,425,0
539,12,2361,111,2,0,0,150000,7038760,429,0.4431487179487179,2019,651.0,198,52,481,0
540,12,1438,90,8,0,0,150000,7038760,429,0.4605227272727273,2019,579.0,168,60,368,0
541,12,1162,80,3,0,0,150000,7038760,429,0.4751065217391305,2019,522.0,172,60,397,0
542,12,1163,74,1,0,0,150000,7038760,429,0.4726829787234043,2019,459.0,179,69,397,0
543,12,1075,63,0,0,0,150000,7038760,429,0.4726829787234043,2019,385.0,204,64,389,0
544,12,30430,576,23,0,0,150000,7038760,429,0.4224318181818182,2019,427.0,196,62,838,0
545,12,3094,114,7,0,0,150000,7038760,429,0.4308757142857143,2019,1239.0,192,48,400,0
546,12,1632,94,4,0,0,150000,7038760,429,0.4291013513513514,2019,836.0,233,53,406,0
547,12,1621,71,3,0,0,150000,7038760,429,0.4263740259740259,2019,562.0,186,52,381,0
548,12,1092,71,0,0,0,150000,7038760,429,0.4263740259740259,2020,507.0,128,63,400,0
549,12,1020,73,8,0,0,150000,7038760,429,0.4288253164556961,2020,416.0,148,61,375,0
550,12,2497,117,8,0,0,150000,7038760,429,0.435067816091954,2020,419.0,201,49,393,0
551,5,716,32,13,0,0,342,26424,29,0.1383,2021,370.0,213,60,568,0
552,5,435,20,4,0,0,342,26424,29,0.1075666666666666,2021,274.0,150,74,557,0
553,5,449,25,14,0,0,342,26424,29,0.29690625,2021,376.0,530,70,833,0
554,5,68,11,6,0,0,342,26424,29,0.3160105263157894,2021,403.0,463,79,590,0
555,5,923,23,6,0,0,342,26424,29,0.3309636363636363,2021,392.0,238,88,554,0
556,5,112,16,16,0,0,342,26424,29,0.3357333333333333,2021,432.0,340,92,540,0
557,5,120,12,10,0,0,342,26424,29,0.3306771428571429,2021,440.0,374,97,479,0
558,5,2047,32,18,0,0,342,26424,29,0.3171363636363636,2021,885.0,496,79,587,0
559,5,5982,128,19,0,0,342,26424,29,0.3205298245614035,2021,577.0,336,87,541,0
560,5,853,32,4,0,0,342,26424,29,0.324593220338983,2021,440.0,256,93,634,0
561,5,1326,26,13,0,0,342,26424,29,0.3189895522388059,2021,407.0,215,89,785,0
562,5,386,12,5,0,0,342,26424,29,0.3262785714285714,2021,328.0,307,97,502,0
563,5,962,16,0,0,0,342,26424,29,0.3262785714285714,2021,224.0,124,67,601,0
564,5,1207,33,12,0,0,342,26424,29,0.3288506493506493,2021,836.0,312,94,715,0
565,9,481323,2852,119,0,1,128000,15164639,257,0.5874943661971831,2016,321.0,426,85,3417,1
566,9,647878,2105,190,0,1,128000,15164639,257,0.5076910112359551,2013,294.0,497,73,2454,1
567,9,501124,2953,192,0,1,128000,15164639,257,0.5299645390070923,2013,468.0,524,94,3372,1
568,9,399369,2664,259,0,1,128000,15164639,257,0.5430721428571428,2013,515.0,528,84,4133,1
569,9,856867,4915,517,0,1,128000,15164639,257,0.5261584507042253,2013,419.0,525,92,4231,1
570,9,144389,1616,98,0,0,128000,15164639,257,0.5228666666666667,2018,492.0,515,97,2915,1
571,9,175706,1316,100,0,1,128000,15164639,257,0.5185761282660333,2018,304.0,537,86,3359,1
572,9,433480,2009,264,0,1,128000,15164639,257,0.5170174219536758,2013,526.0,517,85,4496,1
573,9,326925,1952,258,0,1,128000,15164639,257,0.510870796460177,2013,490.0,509,74,3277,1
574,9,273877,1491,194,0,1,128000,15164639,257,0.5050339300244101,2013,279.0,498,92,2928,1
575,9,178482,923,107,0,1,128000,15164639,257,0.5106526806526807,2013,261.0,503,99,2476,1
576,9,227107,1111,102,0,1,128000,15164639,257,0.5062334821428571,2013,505.0,524,73,2898,1
577,9,165323,818,102,0,1,128000,15164639,257,0.5090444921316165,2013,382.0,528,59,2842,1
578,9,242570,913,121,0,1,128000,15164639,257,0.5054561898211829,2013,385.0,523,67,3080,1
579,9,125754,531,24,0,1,128000,15164639,257,0.5047702518720217,2013,234.0,518,71,2565,1
580,9,63230,804,74,0,0,128000,15164639,257,0.4992262142381903,2018,409.0,513,59,2125,1
581,9,43823,543,29,0,0,128000,15164639,257,0.4975691195795006,2018,294.0,486,59,2179,1
582,9,237724,1079,101,0,1,128000,15164639,257,0.4979207332490518,2013,291.0,480,68,3393,1
583,9,312819,1517,166,0,1,128000,15164639,257,0.4942008363201912,2013,255.0,466,72,3590,1
584,9,124405,752,76,0,1,128000,15164639,257,0.494994305636258,2016,452.0,500,91,4526,1
585,9,274075,1501,151,0,1,128000,15164639,257,0.4916390122086571,2013,281.0,521,53,3455,1
586,9,104242,340,23,0,1,128000,15164639,257,0.4915841584158416,2013,143.0,502,63,2478,1
587,9,111946,438,50,0,1,128000,15164639,257,0.4916788732394366,2013,233.0,499,88,3363,1
588,9,180644,773,92,0,1,128000,15164639,257,0.4942097987288135,2013,284.0,504,55,3730,1
589,9,304736,1442,120,0,1,128000,15164639,257,0.4925309584828293,2013,410.0,497,100,4348,1
590,9,210520,1407,146,0,1,128000,15164639,257,0.4919759077526987,2013,916.0,442,76,4687,1
591,9,86263,451,41,0,1,128000,15164639,257,0.4915600387972841,2014,478.0,506,77,2423,1
592,9,102010,586,62,0,1,128000,15164639,257,0.491969465648855,2014,508.0,516,77,2451,1
593,9,174914,1059,67,0,1,128000,15164639,257,0.4901323653395785,2013,237.0,524,63,3342,1
594,9,128503,675,45,0,1,128000,15164639,257,0.48740780961183,2013,242.0,518,63,3523,1
595,9,181888,1081,74,0,0,128000,15164639,257,0.4863592944369064,2013,404.0,520,97,2366,1
596,9,88270,375,33,0,0,128000,15164639,257,0.4841424025100851,2013,259.0,503,70,2105,1
597,9,190107,907,63,0,1,128000,15164639,257,0.4815254192409532,2013,280.0,494,94,3103,1
598,9,325757,1807,129,0,1,128000,15164639,257,0.4798397178281317,2013,391.0,528,94,3831,1
599,9,123294,623,65,0,1,128000,15164639,257,0.4807871416526137,2013,260.0,512,82,3993,1
600,9,39263,495,64,0,1,128000,15164639,257,0.479690893970894,2018,888.0,445,90,4945,1
601,9,34918,329,26,0,1,128000,15164639,257,0.4801101156069364,2019,687.0,513,80,3310,1
602,9,27890,290,19,0,0,128000,15164639,257,0.4802945812807882,2019,873.0,474,84,3101,1
603,9,115198,605,54,0,1,128000,15164639,257,0.4784078638021888,2013,260.0,508,70,4087,1
604,9,92164,439,23,0,1,128000,15164639,257,0.4790060435132957,2013,219.0,508,81,4202,1
605,9,202234,1216,127,0,1,128000,15164639,257,0.4802138214565388,2013,277.0,507,94,3369,1
606,9,144338,729,48,0,1,128000,15164639,257,0.4804062282398453,2013,224.0,514,100,4858,1
607,9,87438,470,43,0,1,128000,15164639,257,0.4799667176740627,2013,412.0,499,88,4167,1
608,9,195973,1118,90,0,1,128000,15164639,257,0.4808394973743435,2013,396.0,512,85,4627,1
609,9,492997,3591,162,0,1,128000,15164639,257,0.4785206572769954,2013,338.0,530,67,4933,1
610,9,298588,2803,150,0,1,128000,15164639,257,0.479987675070028,2013,469.0,524,81,4437,1
611,9,423710,2904,168,0,1,128000,15164639,257,0.4807024770953512,2013,319.0,520,69,3407,1
612,9,163120,972,88,0,1,128000,15164639,257,0.4801300466355763,2015,322.0,521,83,3371,1
613,9,196270,1134,114,0,1,128000,15164639,257,0.4797056554429552,2014,401.0,521,81,3568,1
614,9,87642,545,62,0,1,128000,15164639,257,0.4798754119547658,2014,259.0,514,95,3984,1
615,9,114551,640,66,0,0,128000,15164639,257,0.4803779195915763,2015,342.0,495,95,2211,1
616,9,52914,290,33,0,0,128000,15164639,257,0.4806825095057034,2015,391.0,515,96,2182,1
617,9,100912,630,55,0,1,128000,15164639,257,0.4809084692597239,2015,403.0,518,91,2804,1
618,9,138689,828,104,0,0,128000,15164639,257,0.4817790920321186,2015,436.0,518,86,2566,1
619,9,65614,833,85,0,0,128000,15164639,257,0.4846772506082725,2016,591.0,496,96,2748,1
620,9,74386,929,93,0,1,128000,15164639,257,0.485551269035533,2016,408.0,520,65,2356,1
621,7,205237,6308,414,0,0,170000,11456404,75,0.5010054838709678,2020,4383.0,572,100,3206,1
622,7,2294957,50926,1709,0,0,170000,11456404,75,0.4754555491329479,2018,3627.0,550,100,3237,1
623,7,23091,1089,56,0,0,170000,11456404,75,0.4764901297236322,2022,6470.0,558,73,4115,1
624,7,17469,796,58,0,0,170000,11456404,75,0.47584357696567,2022,1397.0,560,71,3560,1
625,7,166463,5208,160,0,0,170000,11456404,75,0.4702505415162455,2019,1953.0,542,99,2843,1
626,7,232956,6594,283,0,0,170000,11456404,75,0.4689907543698252,2019,3690.0,551,98,2472,1
627,7,184572,5490,285,0,0,170000,11456404,75,0.4703777449324324,2019,6049.0,553,99,2517,1
628,7,216190,6070,299,0,0,170000,11456404,75,0.4668344040247678,2020,12258.0,565,90,3324,1
629,7,638637,19780,520,0,0,170000,11456404,75,0.472116567065073,2019,3521.0,567,87,2578,1
630,7,1067222,32466,1499,0,0,170000,11456404,75,0.4810724250936329,2020,5167.0,535,57,4632,1
631,7,22330,656,64,0,0,170000,11456404,75,0.480481056044465,2020,3626.0,562,71,2982,1
632,7,63921,2744,102,0,0,170000,11456404,75,0.4823849772727273,2020,945.0,526,57,3965,1
633,7,60092,1360,73,0,0,170000,11456404,75,0.4813382610649292,2022,5866.0,566,78,3206,1
634,7,66808,2038,147,0,0,170000,11456404,75,0.4812275991189427,2020,3637.0,550,84,3330,1
635,7,67913,1926,105,0,0,170000,11456404,75,0.4816053807767411,2020,3674.0,559,89,2549,1
636,7,29619,713,44,0,0,170000,11456404,75,0.4817340232858991,2022,4898.0,562,79,3103,1
637,7,109753,3337,178,0,0,170000,11456404,75,0.4813130234505863,2020,2955.0,552,52,2134,1
638,7,81819,1909,86,0,0,170000,11456404,75,0.4809204921422664,2020,4823.0,562,48,3193,1
639,7,52601,1527,111,0,0,170000,11456404,75,0.4784212644846514,2022,2617.0,533,85,2605,1
640,20,9006,337,29,0,0,3750,141671,69,0.5485,2021,414.0,192,34,654,0
641,20,1943,44,11,0,0,3750,141671,69,0.4531083333333334,2020,2061.0,192,99,1971,0
642,20,3036,117,9,0,0,3750,141671,69,0.4887533333333334,2020,1814.0,192,91,1532,0
643,20,1785,55,13,0,0,3750,141671,69,0.4973000000000001,2020,1897.0,192,98,1761,0
644,20,4515,121,3,0,0,3750,141671,69,0.5003179487179487,2020,1444.0,192,100,1516,0
645,20,1268,47,5,0,0,3750,141671,69,0.5218119047619049,2020,1368.0,192,68,1551,0
646,20,8052,264,16,0,0,3750,141671,69,0.5190461538461538,2020,1489.0,192,100,1464,0
647,20,877,28,0,0,0,3750,141671,69,0.5190461538461538,2021,1172.0,192,99,1592,0
648,20,3012,38,3,0,0,3750,141671,69,0.515912962962963,2021,1298.0,192,100,1567,0
649,8,128098,3721,161,0,0,214000,6800036,237,0.5588513513513514,2020,448.0,523,61,2696,1
650,8,87598,2720,614,0,0,214000,6800036,237,0.3514700657894737,2020,1678.0,519,60,3117,1
651,8,60344,1477,259,0,0,214000,6800036,237,0.4158231132075471,2020,2632.0,507,58,2929,1
652,8,57133,1609,206,0,0,214000,6800036,237,0.4220551859099804,2020,4119.0,525,70,2833,1
653,8,33378,729,141,0,0,214000,6800036,237,0.4216379188712522,2020,2734.0,516,60,2781,1
654,8,21817,612,95,0,0,214000,6800036,237,0.4232930921052632,2020,2207.0,515,79,2615,1
655,8,15120,610,121,0,0,214000,6800036,237,0.4442170180722892,2020,711.0,514,66,2308,0
656,8,8697,241,32,0,0,214000,6800036,237,0.4423046989720999,2021,2968.0,394,75,2554,0
657,8,6029,300,62,0,0,214000,6800036,237,0.443082889200561,2022,148.0,362,42,1854,0
658,8,32388,978,81,0,0,214000,6800036,237,0.448403050397878,2022,4571.0,347,94,3087,1
659,17,7968063,150510,4788,0,1,679000,55991342,322,0.5597518962075848,2018,1969.0,511,45,2399,1
660,17,1339683,25899,774,0,1,679000,55991342,322,0.5553405178614241,2019,1331.0,517,44,2519,1
661,17,403239,7437,341,0,1,679000,55991342,322,0.553703683737646,2021,1465.0,518,45,2558,1
662,17,293557,3978,213,0,1,679000,55991342,322,0.5542766435986158,2021,1516.0,494,45,2739,1
663,17,94776,1811,99,0,1,679000,55991342,322,0.5532995540454448,2021,1231.0,289,44,1671,1
664,17,158039,2960,104,0,1,679000,55991342,322,0.5535855652899457,2021,1586.0,405,52,1375,1
665,17,250637,4220,174,0,0,679000,55991342,322,0.5540642177696823,2020,756.0,504,40,1002,1
666,17,704968,8470,286,0,0,679000,55991342,322,0.5530162579648581,2020,695.0,516,39,1272,1
667,17,558884,11349,275,0,0,679000,55991342,322,0.5521847517075872,2018,844.0,522,32,1602,1
668,17,494833,3005,110,0,0,679000,55991342,322,0.5506494284158955,2019,544.0,485,61,824,1
669,17,51437,1129,40,0,0,679000,55991342,322,0.5510409664623153,2020,519.0,459,37,1105,1
670,17,47236,820,36,0,0,679000,55991342,322,0.5514074950690335,2020,368.0,465,40,1138,1
671,17,21220,476,37,0,0,679000,55991342,322,0.5511375668926151,2021,382.0,281,51,791,1
672,17,16216,345,6,0,1,679000,55991342,322,0.5509296151104776,2021,697.0,342,56,1019,1
673,17,26769,476,19,0,1,679000,55991342,322,0.5504534743202417,2021,843.0,335,40,941,1
674,17,36771,296,20,0,1,679000,55991342,322,0.5505088636766531,2021,284.0,364,53,549,1
675,17,13843,372,9,0,1,679000,55991342,322,0.5505762966896796,2021,565.0,340,80,651,1
676,17,40531,512,45,0,1,679000,55991342,322,0.5489998591549295,2022,702.0,468,68,718,1
677,17,14540,436,24,0,1,679000,55991342,322,0.5492430301966292,2022,576.0,348,41,1173,1
678,17,46109,462,23,0,1,679000,55991342,322,0.5494441876750701,2022,1274.0,269,69,1198,1
679,17,5262,133,9,0,1,679000,55991342,322,0.5491913970973946,2022,826.0,305,62,1625,1
680,17,18215,266,11,0,1,679000,55991342,322,0.5492040160642571,2022,273.0,278,64,512,1
681,17,6872,138,22,0,1,679000,55991342,322,0.5491904828307478,2022,790.0,382,47,750,1
682,4,7,0,0,0,0,13,447,75,0.0,2022,692.0,0,54,743,0
683,4,1,0,0,0,0,13,447,75,0.0,2022,635.0,0,81,1275,0
684,4,2,0,0,0,0,13,447,75,0.0,2022,682.0,0,62,867,0
685,4,1,0,0,0,0,13,447,75,0.0,2022,679.0,0,93,1223,0
686,4,2,0,0,0,0,13,447,75,0.0,2022,637.0,0,83,1232,0
687,4,5,0,0,0,0,13,447,75,0.0,2022,701.0,0,45,743,0
688,4,2,0,0,0,0,13,447,75,0.0,2022,654.0,0,83,867,0
689,4,2,0,0,0,0,13,447,75,0.0,2022,677.0,0,67,1084,0
690,4,3,0,0,0,0,13,447,75,0.0,2022,585.0,0,83,1181,0
691,4,5,0,0,0,0,13,447,75,0.0,2022,626.0,0,83,1079,0
692,4,1,0,0,0,0,13,447,75,0.0,2022,686.0,0,60,1192,0
693,4,1,0,0,0,0,13,447,75,0.0,2022,636.0,0,54,1192,0
694,4,1,0,0,0,0,13,447,75,0.0,2022,683.0,0,58,1171,0
695,4,2,0,0,0,0,13,447,75,0.0,2022,739.0,0,82,1114,0
696,4,4,0,0,0,0,13,447,75,0.0,2022,632.0,0,70,1206,0
697,4,9,0,0,1,0,13,447,75,0.0,2022,651.0,0,80,1206,0
698,4,3,0,0,0,0,13,447,75,0.0,2022,702.0,0,83,1242,0
699,4,2,0,0,0,0,13,447,75,0.0,2022,667.0,0,68,1177,0
700,4,2,0,0,0,0,13,447,75,0.0,2022,630.0,0,55,1177,0
701,4,6,0,0,1,0,13,447,75,0.0,2022,657.0,0,64,1114,0
702,4,3,0,0,0,0,13,447,75,0.0,2022,645.0,0,83,1190,0
703,4,1,0,0,0,0,13,447,75,0.0,2022,665.0,0,57,1185,0
704,4,1,0,0,0,0,13,447,75,0.0,2022,722.0,0,82,1171,0
705,4,1,0,0,0,0,13,447,75,0.0,2022,604.0,0,57,1279,0
706,4,1,0,0,0,0,13,447,75,0.0,2022,638.0,0,52,1334,0
707,4,3,0,0,0,0,13,447,75,0.0,2022,656.0,0,83,1201,0
708,4,0,0,0,0,0,13,447,75,0.0,2022,657.0,0,78,1298,0
709,4,1,0,0,0,0,13,447,75,0.0,2022,649.0,0,67,1171,0
710,4,4,0,0,0,0,13,447,75,0.0,2022,675.0,0,65,1279,0
711,4,2,0,0,0,0,13,447,75,0.0,2022,708.0,0,82,1281,0
712,4,0,0,0,0,0,13,447,75,0.0,2022,631.0,0,70,1243,0
713,4,2,0,0,0,0,13,447,75,0.0,2022,632.0,0,83,1154,0
714,4,0,0,0,0,0,13,447,75,0.0,2022,637.0,0,70,1243,0
715,4,0,0,0,1,0,13,447,75,0.0,2022,639.0,0,80,1244,0
716,4,5,0,0,0,0,13,447,75,0.0,2022,667.0,0,53,1197,0
717,4,3,0,0,0,0,13,447,75,0.0,2022,628.0,0,59,1184,0
718,4,3,0,0,0,0,13,447,75,0.0,2022,628.0,0,59,1184,0
719,4,3,0,0,0,0,13,447,75,0.0,2022,628.0,0,59,1184,0
720,4,3,0,0,0,0,13,447,75,0.0,2022,628.0,0,59,1184,0
721,4,6,0,0,0,0,13,447,75,0.0,2022,636.0,0,58,1299,0
722,4,1,0,0,0,0,13,447,75,0.0,2022,651.0,0,69,1199,0
723,4,1,0,0,0,0,13,447,75,0.0,2022,698.0,0,69,1179,0
724,4,1,0,0,0,0,13,447,75,0.0,2022,698.0,0,69,1179,0
725,4,1,0,0,0,0,13,447,75,0.0,2022,698.0,0,69,1179,0
726,4,1,0,0,0,0,13,447,75,0.0,2022,698.0,0,69,1179,0
727,4,0,0,0,0,0,13,447,75,0.0,2022,655.0,0,76,1222,0
728,4,2,0,0,1,0,13,447,75,0.0,2022,615.0,0,72,1108,0
729,4,3,0,0,0,0,13,447,75,0.0,2022,634.0,0,83,1251,0
730,4,0,0,0,0,0,13,447,75,0.0,2022,638.0,0,61,1108,0
731,4,0,0,0,0,0,13,447,75,0.0,2022,638.0,0,61,1108,0
732,4,0,0,0,0,0,13,447,75,0.4520666666666666,2022,638.0,0,61,1108,0
733,4,0,0,0,0,0,13,447,75,0.4520666666666666,2022,638.0,0,61,1108,0
734,4,1,0,0,0,0,13,447,75,0.0,2022,666.0,0,61,1125,0
735,4,2,0,0,0,0,13,447,75,0.0,2022,608.0,0,66,1173,0
736,4,2,0,0,0,0,13,447,75,0.0,2022,644.0,0,78,1173,0
737,4,0,0,0,1,0,13,447,75,0.0,2022,626.0,0,58,1131,0
738,4,0,0,0,0,0,13,447,75,0.0,2022,618.0,0,82,1255,0
739,4,1,0,0,0,0,13,447,75,0.0,2022,675.0,0,71,1081,0
740,4,15,0,2,0,0,13,447,75,0.4404,2022,20261.0,0,83,2696,0
741,4,123,8,1,0,0,13,447,75,0.4520666666666666,2022,39338.0,0,83,4812,0
742,4,4,0,0,0,0,13,447,75,0.4520666666666666,2022,639.0,0,83,1080,0
743,4,1,0,0,0,0,13,447,75,0.4520666666666666,2022,638.0,0,72,1020,0
744,4,1,0,0,1,0,13,447,75,0.4520666666666666,2022,667.0,0,78,1283,0
745,4,1,0,0,0,0,13,447,75,0.4520666666666666,2022,630.0,0,78,1189,0
746,4,1,0,0,0,0,13,447,75,0.4520666666666666,2022,578.0,0,71,1108,0
747,4,0,0,0,0,0,13,447,75,0.4520666666666666,2022,625.0,0,56,1267,0
748,4,4,0,0,0,0,13,447,75,0.4520666666666666,2022,617.0,0,83,1160,0
